timestamp,temperature
1980-07-20,17.416666666666668
1980-07-21,15.200000000000001
1980-07-22,14.416666666666666
1980-07-23,16.3125
1980-07-24,19.5125
1980-07-25,20.254166666666666
1980-07-26,20.904166666666665
1980-07-27,20.404166666666665
1980-07-28,20.145833333333332
1980-07-29,20.345833333333335
1980-07-30,19.9875
1980-07-31,16.7625
1980-08-01,18.620833333333334
1980-08-02,21.1375
1980-08-03,23.291666666666668
1980-08-04,22425
1980-08-05,20.120833333333334
1980-08-06,17.908333333333335
1980-08-07,19.604166666666668
1980-08-08,19.820833333333333
1980-08-09,15.9375
1980-08-10,15.2875
1980-08-11,17.258333333333333
1980-08-12,15.758333333333333
1980-08-13,14.033333333333333
1980-08-14,17.879166666666666
1980-08-15,18.087500000000002
1980-08-16,20.474999999999998
1980-08-17,19.616666666666667
1980-08-18,17.908333333333335
1980-08-19,15.991666666666667
1980-08-20,15.229166666666666
1980-08-21,16.516666666666666
1980-08-22,13.154166666666667
1980-08-23,12.658333333333333
1980-08-24,11.6875
1980-08-25,11.420833333333334
1980-08-26,12.695833333333333
1980-08-27,15.066666666666668
1980-08-28,17.95
1980-08-29,17.7375
1980-08-30,18.220833333333335
1980-08-31,15.208333333333334
1980-09-01,13.708333333333334
1980-09-02,12.8375
1980-09-03,14.737499999999999
1980-09-04,16.816666666666666
1980-09-05,18.724999999999998
1980-09-06,15.920833333333334
1980-09-07,15.733333333333334
1980-09-08,16.491666666666667
1980-09-09,13.854166666666666
1980-09-10,13.770833333333334
1980-09-11,13.612499999999999
1980-09-12,14.3375
1980-09-13,14.095833333333333
1980-09-14,13.116666666666667
1980-09-15,12.708333333333334
1980-09-16,12.174999999999999
1980-09-17,12.891666666666666
1980-09-18,13.5375
1980-09-19,14.104166666666666
1980-09-20,15.166666666666666
1980-09-21,15.4
1980-09-22,15.258333333333333
1980-09-23,15.208333333333334
1980-09-24,16.004166666666666
1980-09-25,14.479166666666666
1980-09-26,12.237499999999999
1980-09-27,11.766666666666666
1980-09-28,11.383333333333333
1980-09-29,11.816666666666668
1980-09-30,13.233333333333334
1980-10-01,11.445833333333333
1980-10-02,12.262500000000001
1980-10-03,10.512500000000001
1980-10-04,9.9625
1980-10-05,10.049999999999999
1980-10-06,9.9375
1980-10-07,11.258333333333333
1980-10-08,9.983333333333333
1980-10-09,7.3374999999999995
1980-10-10,6.970833333333334
1980-10-11,6.7749999999999995
1980-10-12,8.541666666666666
1980-10-13,8.112499999999999
1980-10-14,7.683333333333334
1980-10-15,7.354166666666667
1980-10-16,7.866666666666667
1980-10-17,12.458333333333334
1980-10-18,10.658333333333333
1980-10-19,6.779166666666666
1980-10-20,5.7875000000000005
1980-10-21,5.495833333333334
1980-10-22,8.154166666666667
1980-10-23,9.320833333333333
1980-10-24,10.291666666666666
1980-10-25,8.854166666666666
1980-10-26,5.508333333333333
1980-10-27,7.816666666666666
1980-10-28,14.683333333333332
1980-10-29,12.058333333333332
1980-10-30,7.6875
1980-10-31,4.4750000000000005
1980-11-01,-0.3083333333333333
1980-11-02,-1.7916666666666667
1980-11-03,-2.091666666666667
1980-11-04,-2.4458333333333333
1980-11-05,-0.8208333333333333
1980-11-06,0.23750000000000002
1980-11-07,-0.6916666666666668
1980-11-08,-0.7791666666666667
1980-11-09,-0.5208333333333334
1980-11-10,-0.1625
1980-11-11,-0.7666666666666666
1980-11-12,2.254166666666667
1980-11-13,2.3375
1980-11-14,5.545833333333333
1980-11-15,4.745833333333334
1980-11-16,11.979166666666666
1980-11-17,11.637500000000001
1980-11-18,10.4125
1980-11-19,5.066666666666666
1980-11-20,5125
1980-11-21,10.0125
1980-11-22,11.049999999999999
1980-11-23,12.166666666666666
1980-11-24,12.3125
1980-11-25,9.9125
1980-11-26,3.5500000000000003
1980-11-27,-0.8208333333333333
1980-11-28,-0.22083333333333333
1980-11-29,0.8375
1980-11-30,0.049999999999999996
1980-12-01,-2.4291666666666667
1980-12-02,-3.966666666666667
1980-12-03,-2.033333333333333
1980-12-04,-5.329166666666667
1980-12-05,-7.154166666666666
1980-12-06,-6.9125000000000005
1980-12-07,-9.120833333333334
1980-12-08,-8.362499999999999
1980-12-09,-0.7958333333333334
1980-12-10,1.6083333333333334
1980-12-11,4.3374999999999995
1980-12-12,7.3374999999999995
1980-12-13,6.358333333333333
1980-12-14,8.079166666666667
1980-12-15,7.9375
1980-12-16,4.654166666666667
1980-12-17,2.558333333333333
1980-12-18,75
1980-12-19,0.07499999999999998
1980-12-20,0.24583333333333335
1980-12-21,1.0
1980-12-22,1.4333333333333333
1980-12-23,5.770833333333333
1980-12-24,7.916666666666667
1980-12-25,8.766666666666667
1980-12-26,2.6875
1980-12-27,1.4458333333333335
1980-12-28,0.2791666666666666
1980-12-29,4.133333333333334
1980-12-30,6.595833333333334
1980-12-31,6.3125
1981-01-01,2.75
1981-01-02,2.3249999999999997
1981-01-03,6.079166666666667
1981-01-04,2.6916666666666664
1981-01-05,-0.6333333333333333
1981-01-06,-3.983333333333333
1981-01-07,-6.1499999999999995
1981-01-08,-8.466666666666667
1981-01-09,-2.5375
1981-01-10,0.3416666666666666
1981-01-11,-1.0374999999999999
1981-01-12,-3.5875
1981-01-13,-0.6541666666666667
1981-01-14,-1.9375
1981-01-15,0.9500000000000001
1981-01-16,-0.6416666666666667
1981-01-17,-0.4916666666666667
1981-01-18,-0.7374999999999999
1981-01-19,-1.6500000000000001
1981-01-20,-0.5125000000000001
1981-01-21,-1.5875000000000001
1981-01-22,-5.170833333333333
1981-01-23,-4.170833333333333
1981-01-24,0.5541666666666667
1981-01-25,2.033333333333333
1981-01-26,-0.8583333333333334
1981-01-27,-4.033333333333333
1981-01-28,-1.2541666666666667
1981-01-29,2.0208333333333335
1981-01-30,-0.8125
1981-01-31,-0.32083333333333336
1981-02-01,1.3125
1981-02-02,4.1375
1981-02-03,4.420833333333333
1981-02-04,2.4791666666666665
1981-02-05,1.0083333333333333
1981-02-06,2.1416666666666666
1981-02-07,7.279166666666666
1981-02-08,8.058333333333334
1981-02-09,5.116666666666666
1981-02-10,4.933333333333334
1981-02-11,-0.5833333333333334
1981-02-12,-1.8375000000000001
1981-02-13,-0.6458333333333334
1981-02-14,-1.3958333333333333
1981-02-15,-1.4625000000000001
1981-02-16,-0.09166666666666666
1981-02-17,-0.24166666666666667
1981-02-18,-1.0625
1981-02-19,-2.6333333333333333
1981-02-20,-3.5541666666666667
1981-02-21,-4.5874999999999995
1981-02-22,-3.295833333333333
1981-02-23,-2.0083333333333333
1981-02-24,-0.04583333333333334
1981-02-25,-1.2916666666666667
1981-02-26,-1.2208333333333334
1981-02-27,-1.8166666666666667
1981-02-28,-3.3375000000000004
1981-03-01,-1.2833333333333334
1981-03-02,1.3708333333333333
1981-03-03,1.5958333333333332
1981-03-04,-0.2916666666666667
1981-03-05,-0.6875
1981-03-06,1.4875
1981-03-07,7.5125
1981-03-08,11.458333333333334
1981-03-09,10.341666666666667
1981-03-10,6075
1981-03-11,9.370833333333334
1981-03-12,4375
1981-03-13,5.033333333333333
1981-03-14,6.783333333333334
1981-03-15,5.8374999999999995
1981-03-16,5.295833333333333
1981-03-17,2.6958333333333333
1981-03-18,1.3416666666666668
1981-03-19,4.95
1981-03-20,7.791666666666667
1981-03-21,10.245833333333334
1981-03-22,13.6625
1981-03-23,7.383333333333333
1981-03-24,10.554166666666667
1981-03-25,11.108333333333334
1981-03-26,11.479166666666666
1981-03-27,8.366666666666667
1981-03-28,5.283333333333333
1981-03-29,8.366666666666667
1981-03-30,11.708333333333334
1981-03-31,13.454166666666666
1981-04-01,12.695833333333333
1981-04-02,11.466666666666667
1981-04-03,9.4
1981-04-04,7.804166666666667
1981-04-05,5.820833333333333
1981-04-06,6.516666666666667
1981-04-07,10.85
1981-04-08,10.270833333333334
1981-04-09,8.495833333333334
1981-04-10,12.504166666666668
1981-04-11,13.458333333333334
1981-04-12,14.970833333333333
1981-04-13,12.924999999999999
1981-04-14,9.329166666666667
1981-04-15,11.325000000000001
1981-04-16,5.9750000000000005
1981-04-17,2.2291666666666665
1981-04-18,2725
1981-04-19,4.7625
1981-04-20,5.783333333333332
1981-04-21,4.716666666666667
1981-04-22,3.466666666666667
1981-04-23,2.004166666666667
1981-04-24,2.5791666666666666
1981-04-25,6.654166666666666
1981-04-26,10625
1981-04-27,8.229166666666666
1981-04-28,6.512499999999999
1981-04-29,5.804166666666667
1981-04-30,9.329166666666667
1981-05-01,6.2
1981-05-02,4.9750000000000005
1981-05-03,4.9750000000000005
1981-05-04,6.991666666666667
1981-05-05,7.716666666666666
1981-05-06,9.358333333333333
1981-05-07,12.645833333333334
1981-05-08,14.808333333333332
1981-05-09,16875
1981-05-10,20.054166666666667
1981-05-11,19825
1981-05-12,20.241666666666667
1981-05-13,20.8
1981-05-14,20.154166666666665
1981-05-15,18.5
1981-05-16,17.8875
1981-05-17,14.658333333333333
1981-05-18,14.174999999999999
1981-05-19,17.099999999999998
1981-05-20,19.266666666666666
1981-05-21,19.775000000000002
1981-05-22,18.900000000000002
1981-05-23,13.929166666666667
1981-05-24,13.345833333333333
1981-05-25,13.845833333333333
1981-05-26,14.245833333333332
1981-05-27,13.391666666666666
1981-05-28,14.016666666666666
1981-05-29,13.983333333333334
1981-05-30,16.629166666666666
1981-05-31,19.866666666666667
1981-06-01,22.454166666666666
1981-06-02,24.224999999999998
1981-06-03,21.066666666666666
1981-06-04,16.583333333333332
1981-06-05,17.508333333333333
1981-06-06,18.383333333333333
1981-06-07,18.654166666666665
1981-06-08,20.029166666666665
1981-06-09,20.974999999999998
1981-06-10,17.879166666666666
1981-06-11,17375
1981-06-12,16.433333333333334
1981-06-13,12.658333333333333
1981-06-14,16.6375
1981-06-15,16.945833333333333
1981-06-16,13.358333333333334
1981-06-17,12.049999999999999
1981-06-18,11.5375
1981-06-19,11.241666666666667
1981-06-20,10.941666666666668
1981-06-21,11.891666666666666
1981-06-22,13.895833333333334
1981-06-23,16.404166666666665
1981-06-24,13.966666666666667
1981-06-25,13.983333333333334
1981-06-26,17.958333333333332
1981-06-27,19.724999999999998
1981-06-28,22.71666666666667
1981-06-29,19.008333333333333
1981-06-30,11725
1981-07-01,14.816666666666668
1981-07-02,18.0625
1981-07-03,17.7
1981-07-04,15.404166666666667
1981-07-05,16.808333333333334
1981-07-06,18.858333333333334
1981-07-07,20.4875
1981-07-08,21.866666666666664
1981-07-09,22.491666666666664
1981-07-10,23.1375
1981-07-11,23.27916666666667
1981-07-12,20.48333333333333
1981-07-13,17.929166666666667
1981-07-14,17.900000000000002
1981-07-15,15.541666666666666
1981-07-16,15.995833333333332
1981-07-17,17.245833333333334
1981-07-18,13.179166666666667
1981-07-19,15.170833333333333
1981-07-20,14.658333333333333
1981-07-21,15.170833333333334
1981-07-22,18.3625
1981-07-23,19.2
1981-07-24,17.849999999999998
1981-07-25,14.904166666666667
1981-07-26,13.4
1981-07-27,13.133333333333333
1981-07-28,14.420833333333334
1981-07-29,16.279166666666665
1981-07-30,14.9375
1981-07-31,15.762500000000001
1981-08-01,17.383333333333333
1981-08-02,16.229166666666668
1981-08-03,17.383333333333333
1981-08-04,19.9875
1981-08-05,21.383333333333336
1981-08-06,21925
1981-08-07,23.7
1981-08-08,21.420833333333334
1981-08-09,19.654166666666665
1981-08-10,18.0625
1981-08-11,17.591666666666665
1981-08-12,17.804166666666667
1981-08-13,19.054166666666667
1981-08-14,20825
1981-08-15,20.904166666666665
1981-08-16,18.779166666666665
1981-08-17,13.579166666666666
1981-08-18,14.450000000000001
1981-08-19,14.341666666666667
1981-08-20,13525
1981-08-21,13.095833333333333
1981-08-22,13.045833333333334
1981-08-23,12.479166666666666
1981-08-24,14.841666666666667
1981-08-25,13.254166666666668
1981-08-26,16.0
1981-08-27,14.6
1981-08-28,13.391666666666666
1981-08-29,13.0625
1981-08-30,12375
1981-08-31,13.766666666666666
1981-09-01,14.237499999999999
1981-09-02,12.308333333333332
1981-09-03,13275
1981-09-04,14.1
1981-09-05,15.270833333333334
1981-09-06,16.208333333333332
1981-09-07,16.558333333333334
1981-09-08,17.783333333333335
1981-09-09,17.9875
1981-09-10,16.516666666666666
1981-09-11,15.924999999999999
1981-09-12,16.554166666666667
1981-09-13,15.458333333333334
1981-09-14,11.945833333333333
1981-09-15,11.8375
1981-09-16,9.954166666666667
1981-09-17,10.416666666666666
1981-09-18,11.0
1981-09-19,13.008333333333333
1981-09-20,14.720833333333333
1981-09-21,19.150000000000002
1981-09-22,18.79583333333333
1981-09-23,13.858333333333334
1981-09-24,11.979166666666666
1981-09-25,13.179166666666667
1981-09-26,16.170833333333334
1981-09-27,16.441666666666666
1981-09-28,13.645833333333334
1981-09-29,11.670833333333334
1981-09-30,12.362499999999999
1981-10-01,13625
1981-10-02,14.5
1981-10-03,13.216666666666667
1981-10-04,12.433333333333332
1981-10-05,12.991666666666667
1981-10-06,14.666666666666666
1981-10-07,14.983333333333334
1981-10-08,12.6625
1981-10-09,14.1875
1981-10-10,11.216666666666667
1981-10-11,8.825000000000001
1981-10-12,8.075000000000001
1981-10-13,6925
1981-10-14,6.283333333333334
1981-10-15,5.404166666666666
1981-10-16,5.883333333333333
1981-10-17,6.083333333333333
1981-10-18,6.495833333333334
1981-10-19,6.566666666666666
1981-10-20,10.620833333333334
1981-10-21,7.358333333333333
1981-10-22,6.958333333333333
1981-10-23,5.779166666666666
1981-10-24,4.758333333333334
1981-10-25,4.5375
1981-10-26,5.7
1981-10-27,6.066666666666666
1981-10-28,6.129166666666666
1981-10-29,7.4624999999999995
1981-10-30,6.579166666666667
1981-10-31,9.15
1981-11-01,9.237499999999999
1981-11-02,11.841666666666667
1981-11-03,8.754166666666666
1981-11-04,9.483333333333333
1981-11-05,6.670833333333333
1981-11-06,5.758333333333333
1981-11-07,2.2875
1981-11-08,2.004166666666667
1981-11-09,1425
1981-11-10,-0.3833333333333333
1981-11-11,1.5999999999999999
1981-11-12,4.183333333333334
1981-11-13,5.3500000000000005
1981-11-14,3.1
1981-11-15,2.345833333333333
1981-11-16,1.1875
1981-11-17,0.5291666666666667
1981-11-18,5.154166666666667
1981-11-19,7.0
1981-11-20,7.279166666666666
1981-11-21,9025
1981-11-22,10.25
1981-11-23,11.5875
1981-11-24,5.820833333333333
1981-11-25,3.1666666666666665
1981-11-26,2.7916666666666665
1981-11-27,5.891666666666667
1981-11-28,4.533333333333333
1981-11-29,0.3
1981-11-30,1925
1981-12-01,1.1708333333333332
1981-12-02,2.1083333333333334
1981-12-03,0.9125
1981-12-04,4.379166666666666
1981-12-05,725
1981-12-06,0.9583333333333334
1981-12-07,0.6208333333333333
1981-12-08,-0.5916666666666667
1981-12-09,-0.8958333333333334
1981-12-10,-1.9291666666666665
1981-12-11,-3.279166666666667
1981-12-12,-2.3874999999999997
1981-12-13,-5.5125
1981-12-14,-6.8875
1981-12-15,-6.5
1981-12-16,-9.8125
1981-12-17,-8.916666666666666
1981-12-18,-8375
1981-12-19,-5.991666666666667
1981-12-20,-9.341666666666667
1981-12-21,-11275
1981-12-22,-5.758333333333333
1981-12-23,-4.058333333333334
1981-12-24,-2.1999999999999997
1981-12-25,-2225
1981-12-26,-1.2458333333333333
1981-12-27,-2.9958333333333336
1981-12-28,-6.354166666666667
1981-12-29,-3.9916666666666667
1981-12-30,1.4708333333333332
1981-12-31,3.25
1982-01-01,2.7458333333333336
1982-01-02,2.716666666666667
1982-01-03,6.629166666666666
1982-01-04,7.920833333333333
1982-01-05,7.45
1982-01-06,-2.4
1982-01-07,-7.854166666666667
1982-01-08,-9.870833333333334
1982-01-09,-10525
1982-01-10,-13.304166666666667
1982-01-11,-10.041666666666666
1982-01-12,-6.1000000000000005
1982-01-13,-7.958333333333333
1982-01-14,-9.512500000000001
1982-01-15,-6.566666666666666
1982-01-16,-5.291666666666667
1982-01-17,-8.1
1982-01-18,-6.679166666666667
1982-01-19,-5.541666666666667
1982-01-20,-5.783333333333334
1982-01-21,-6.708333333333333
1982-01-22,-3.7375000000000003
1982-01-23,-1.1541666666666666
1982-01-24,-1.2166666666666666
1982-01-25,0.29583333333333334
1982-01-26,1.9416666666666667
1982-01-27,2625
1982-01-28,-0.29583333333333334
1982-01-29,2.8333333333333335
1982-01-30,5.45
1982-01-31,1875
1982-02-01,-1.7750000000000001
1982-02-02,-3.0416666666666665
1982-02-03,-4.329166666666667
1982-02-04,-4.4375
1982-02-05,-2.783333333333333
1982-02-06,0.7458333333333332
1982-02-07,4.833333333333333
1982-02-08,3.795833333333333
1982-02-09,3.279166666666667
1982-02-10,3.7583333333333333
1982-02-11,5.1875
1982-02-12,4.129166666666666
1982-02-13,1.5291666666666668
1982-02-14,1.4625000000000001
1982-02-15,-0.44166666666666665
1982-02-16,-0.6791666666666667
1982-02-17,0.9083333333333333
1982-02-18,-1.3875
1982-02-19,-1.8916666666666666
1982-02-20,-2.279166666666667
1982-02-21,-1.2541666666666667
1982-02-22,-1.2
1982-02-23,-1.9083333333333332
1982-02-24,-2.829166666666667
1982-02-25,-3.9291666666666667
1982-02-26,-3.2583333333333333
1982-02-27,-1.4291666666666665
1982-02-28,2.6374999999999997
1982-03-01,6.8374999999999995
1982-03-02,4.829166666666667
1982-03-03,4.75
1982-03-04,6.3999999999999995
1982-03-05,2.8000000000000003
1982-03-06,1.2458333333333333
1982-03-07,0.7625000000000001
1982-03-08,3.1750000000000003
1982-03-09,3.9499999999999997
1982-03-10,5.3875
1982-03-11,3.9125
1982-03-12,3.8125
1982-03-13,3.25
1982-03-14,4.0125
1982-03-15,7.4875
1982-03-16,6.3500000000000005
1982-03-17,3.6166666666666667
1982-03-18,4.904166666666667
1982-03-19,4.345833333333333
1982-03-20,2.5625
1982-03-21,3.391666666666667
1982-03-22,6.083333333333333
1982-03-23,4.933333333333334
1982-03-24,4.729166666666667
1982-03-25,6.8125
1982-03-26,8.495833333333334
1982-03-27,10.933333333333332
1982-03-28,11.0
1982-03-29,8.520833333333334
1982-03-30,4.695833333333334
1982-03-31,4.933333333333334
1982-04-01,7.579166666666667
1982-04-02,11.295833333333334
1982-04-03,8.5625
1982-04-04,8.879166666666666
1982-04-05,11.066666666666668
1982-04-06,13.5875
1982-04-07,12.154166666666667
1982-04-08,8.0
1982-04-09,3.3958333333333335
1982-04-10,3.045833333333333
1982-04-11,2.904166666666667
1982-04-12,3.0
1982-04-13,3.35
1982-04-14,4.6
1982-04-15,7.595833333333334
1982-04-16,9.995833333333334
1982-04-17,7.854166666666667
1982-04-18,6.533333333333334
1982-04-19,6625
1982-04-20,6.5
1982-04-21,6.741666666666667
1982-04-22,6.858333333333333
1982-04-23,7.779166666666666
1982-04-24,8.450000000000001
1982-04-25,8.85
1982-04-26,9.208333333333334
1982-04-27,8.054166666666667
1982-04-28,7.416666666666667
1982-04-29,5.983333333333333
1982-04-30,5.2250000000000005
1982-05-01,7.95
1982-05-02,4.858333333333333
1982-05-03,9.283333333333333
1982-05-04,11.370833333333332
1982-05-05,12.354166666666666
1982-05-06,6.679166666666667
1982-05-07,5.970833333333334
1982-05-08,9.283333333333333
1982-05-09,12.054166666666667
1982-05-10,11.908333333333333
1982-05-11,11.554166666666667
1982-05-12,11.041666666666666
1982-05-13,11.700000000000001
1982-05-14,13.870833333333332
1982-05-15,15.370833333333332
1982-05-16,18.645833333333332
1982-05-17,19.474999999999998
1982-05-18,18.270833333333332
1982-05-19,15775
1982-05-20,14.154166666666667
1982-05-21,15.133333333333333
1982-05-22,15.233333333333334
1982-05-23,15.658333333333333
1982-05-24,12.591666666666667
1982-05-25,14.554166666666667
1982-05-26,18.595833333333335
1982-05-27,20.533333333333335
1982-05-28,15.104166666666666
1982-05-29,13.549999999999999
1982-05-30,15.158333333333333
1982-05-31,18.366666666666667
1982-06-01,22125
1982-06-02,24075
1982-06-03,25.150000000000002
1982-06-04,25.583333333333332
1982-06-05,26.212500000000002
1982-06-06,23.28333333333333
1982-06-07,17.895833333333332
1982-06-08,18.3875
1982-06-09,15625
1982-06-10,15.641666666666666
1982-06-11,15.704166666666666
1982-06-12,16925
1982-06-13,13.200000000000001
1982-06-14,12.612499999999999
1982-06-15,11.054166666666667
1982-06-16,10.654166666666667
1982-06-17,11.758333333333333
1982-06-18,14.091666666666667
1982-06-19,15.191666666666668
1982-06-20,14.825000000000001
1982-06-21,15.070833333333333
1982-06-22,16.9375
1982-06-23,17.833333333333332
1982-06-24,15.783333333333333
1982-06-25,17.183333333333334
1982-06-26,19.083333333333332
1982-06-27,16.366666666666667
1982-06-28,15.620833333333332
1982-06-29,15.233333333333334
1982-06-30,14.141666666666666
1982-07-01,15.612499999999999
1982-07-02,18.162499999999998
1982-07-03,20.150000000000002
1982-07-04,16175
1982-07-05,14.895833333333334
1982-07-06,14.799999999999999
1982-07-07,15.745833333333332
1982-07-08,18.183333333333334
1982-07-09,19.754166666666666
1982-07-10,21.441666666666666
1982-07-11,22.758333333333336
1982-07-12,21.766666666666666
1982-07-13,22.945833333333336
1982-07-14,23175
1982-07-15,25.070833333333336
1982-07-16,23.46666666666667
1982-07-17,19.254166666666666
1982-07-18,18.529166666666665
1982-07-19,19.3875
1982-07-20,21.870833333333334
1982-07-21,22.4875
1982-07-22,19.645833333333332
1982-07-23,20425
1982-07-24,21.979166666666668
1982-07-25,22.545833333333334
1982-07-26,17.995833333333334
1982-07-27,16.6375
1982-07-28,19425
1982-07-29,20.349999999999998
1982-07-30,20.470833333333335
1982-07-31,22.708333333333332
1982-08-01,22.945833333333336
1982-08-02,22.508333333333336
1982-08-03,23.016666666666666
1982-08-04,24.391666666666666
1982-08-05,23.416666666666668
1982-08-06,22.3625
1982-08-07,22.05
1982-08-08,22.770833333333332
1982-08-09,21.1125
1982-08-10,18.4875
1982-08-11,17.45
1982-08-12,22.270833333333332
1982-08-13,20.208333333333332
1982-08-14,17.599999999999998
1982-08-15,18.941666666666666
1982-08-16,18.929166666666667
1982-08-17,18.349999999999998
1982-08-18,18.233333333333334
1982-08-19,18.3125
1982-08-20,15.887500000000001
1982-08-21,14.291666666666666
1982-08-22,15375
1982-08-23,17.358333333333334
1982-08-24,16.554166666666667
1982-08-25,15.387500000000001
1982-08-26,18.754166666666666
1982-08-27,16.833333333333332
1982-08-28,15.325000000000001
1982-08-29,15.583333333333334
1982-08-30,17.683333333333334
1982-08-31,17.4875
1982-09-01,15.070833333333333
1982-09-02,14.920833333333334
1982-09-03,14.3125
1982-09-04,17.770833333333332
1982-09-05,16.2
1982-09-06,19.304166666666667
1982-09-07,16.716666666666665
1982-09-08,17.333333333333332
1982-09-09,15.258333333333333
1982-09-10,15.4
1982-09-11,18.358333333333334
1982-09-12,16.795833333333334
1982-09-13,16.991666666666667
1982-09-14,15.6
1982-09-15,17.758333333333333
1982-09-16,20.058333333333334
1982-09-17,19.099999999999998
1982-09-18,19.2625
1982-09-19,18.529166666666665
1982-09-20,20.583333333333332
1982-09-21,21.516666666666666
1982-09-22,14.816666666666668
1982-09-23,12.245833333333332
1982-09-24,12.950000000000001
1982-09-25,14.933333333333332
1982-09-26,17.645833333333332
1982-09-27,15.120833333333332
1982-09-28,14.895833333333334
1982-09-29,15.674999999999999
1982-09-30,14.804166666666667
1982-10-01,15.075000000000001
1982-10-02,14625
1982-10-03,12.558333333333332
1982-10-04,10.1
1982-10-05,13.987499999999999
1982-10-06,13.304166666666667
1982-10-07,9.9125
1982-10-08,11225
1982-10-09,11.216666666666667
1982-10-10,10.8125
1982-10-11,9.479166666666666
1982-10-12,9.487499999999999
1982-10-13,9.458333333333334
1982-10-14,10.533333333333333
1982-10-15,9.987499999999999
1982-10-16,9.370833333333334
1982-10-17,7.491666666666667
1982-10-18,9.879166666666666
1982-10-19,8.174999999999999
1982-10-20,10.408333333333333
1982-10-21,12.504166666666668
1982-10-22,9.316666666666666
1982-10-23,9.883333333333333
1982-10-24,10.029166666666667
1982-10-25,5.483333333333333
1982-10-26,6.583333333333333
1982-10-27,8.820833333333333
1982-10-28,10.183333333333334
1982-10-29,10.108333333333333
1982-10-30,6.816666666666666
1982-10-31,6.679166666666667
1982-11-01,8.058333333333334
1982-11-02,12.858333333333334
1982-11-03,11.129166666666668
1982-11-04,8.395833333333334
1982-11-05,3.2583333333333333
1982-11-06,0.3416666666666666
1982-11-07,0.45
1982-11-08,3875
1982-11-09,9.516666666666667
1982-11-10,10.608333333333333
1982-11-11,10.441666666666666
1982-11-12,7.904166666666666
1982-11-13,7.7124999999999995
1982-11-14,4.7124999999999995
1982-11-15,1.8
1982-11-16,2.9375
1982-11-17,3.858333333333333
1982-11-18,6.2749999999999995
1982-11-19,8.558333333333334
1982-11-20,6.283333333333334
1982-11-21,5.104166666666667
1982-11-22,6.933333333333334
1982-11-23,9.220833333333333
1982-11-24,10.1
1982-11-25,5.204166666666667
1982-11-26,5.629166666666666
1982-11-27,3.5124999999999997
1982-11-28,3.983333333333333
1982-11-29,1.5625
1982-11-30,2.8833333333333333
1982-12-01,1.5791666666666666
1982-12-02,-0.4375
1982-12-03,-0.9791666666666666
1982-12-04,-1.55
1982-12-05,-0.1125
1982-12-06,3.3125
1982-12-07,2.0833333333333335
1982-12-08,6.795833333333333
1982-12-09,6.6125
1982-12-10,7.916666666666667
1982-12-11,3.7624999999999997
1982-12-12,2.9125
1982-12-13,-1.05
1982-12-14,-1.0416666666666667
1982-12-15,2.6791666666666667
1982-12-16,7.054166666666667
1982-12-17,2.5416666666666665
1982-12-18,1.3583333333333334
1982-12-19,1.2166666666666666
1982-12-20,3.4
1982-12-21,4.741666666666666
1982-12-22,4.0874999999999995
1982-12-23,1.2
1982-12-24,-1.3499999999999999
1982-12-25,1.4458333333333335
1982-12-26,2.4541666666666666
1982-12-27,5.8
1982-12-28,3.4
1982-12-29,0.5875
1982-12-30,-0.1416666666666667
1982-12-31,0.6875
1983-01-01,1.0916666666666666
1983-01-02,2.0500000000000003
1983-01-03,2.0708333333333333
1983-01-04,8.4
1983-01-05,5675
1983-01-06,10.945833333333333
1983-01-07,5.641666666666667
1983-01-08,4.6375
1983-01-09,3.829166666666667
1983-01-10,5.516666666666667
1983-01-11,8.5375
1983-01-12,4.404166666666667
1983-01-13,4.254166666666666
1983-01-14,2.4250000000000003
1983-01-15,3.045833333333333
1983-01-16,3.4416666666666664
1983-01-17,6.716666666666666
1983-01-18,4.45
1983-01-19,0.6291666666666667
1983-01-20,-0.15833333333333333
1983-01-21,4.504166666666666
1983-01-22,6.7250000000000005
1983-01-23,4.104166666666667
1983-01-24,1.7416666666666665
1983-01-25,2.441666666666667
1983-01-26,6.158333333333334
1983-01-27,10.012500000000001
1983-01-28,7.5375000000000005
1983-01-29,7.508333333333333
1983-01-30,4.670833333333333
1983-01-31,1.8625
1983-02-01,5.1875
1983-02-02,1875
1983-02-03,0.14583333333333331
1983-02-04,-0.2416666666666666
1983-02-05,-1.7
1983-02-06,-0.7041666666666666
1983-02-07,-1.0125
1983-02-08,-2.704166666666667
1983-02-09,-2.670833333333333
1983-02-10,-3.9125
1983-02-11,-2.220833333333333
1983-02-12,-1.2333333333333334
1983-02-13,-3.2708333333333335
1983-02-14,-5.2625
1983-02-15,-3.3166666666666664
1983-02-16,-6.620833333333334
1983-02-17,-2.441666666666667
1983-02-18,-2725
1983-02-19,0.25416666666666665
1983-02-20,0.4291666666666667
1983-02-21,-2.566666666666667
1983-02-22,-4.179166666666666
1983-02-23,-2.316666666666667
1983-02-24,-1.1791666666666667
1983-02-25,-0.8000000000000002
1983-02-26,0.4958333333333333
1983-02-27,5.245833333333334
1983-02-28,3.658333333333333
1983-03-01,2.8375
1983-03-02,0.09583333333333333
1983-03-03,0.7791666666666667
1983-03-04,1.6541666666666668
1983-03-05,4.929166666666666
1983-03-06,6.841666666666666
1983-03-07,7.908333333333334
1983-03-08,8.1
